time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
1569, 5.29311E-05, 3.64210E-05, 5.97898E-05, 4.34516E-05, 3.09970E-06, 1.81139E-06, 1.45562E-06, 2.55009E-04
1570, 5.29421E-05, 3.63947E-05, 5.95827E-05, 4.34041E-05, 3.09872E-06, 1.81109E-06, 1.45585E-06, 2.54661E-04
1571, 5.29509E-05, 3.63650E-05, 5.93714E-05, 4.33521E-05, 3.09776E-06, 1.81080E-06, 1.45608E-06, 2.54264E-04
1572, 5.29574E-05, 3.63318E-05, 5.94140E-05, 4.32956E-05, 3.09680E-06, 1.81051E-06, 1.45629E-06, 2.53819E-04
1573, 5.29617E-05, 3.62952E-05, 5.94704E-05, 4.32345E-05, 3.09586E-06, 1.81022E-06, 1.45651E-06, 2.53324E-04
1574, 5.29637E-05, 3.62552E-05, 5.95222E-05, 4.31691E-05, 3.09492E-06, 1.80994E-06, 1.45671E-06, 2.52779E-04
1575, 5.29636E-05, 3.62117E-05, 5.95696E-05, 4.30991E-05, 3.09398E-06, 1.80968E-06, 1.45692E-06, 2.52184E-04
1576, 5.29612E-05, 3.61648E-05, 5.96125E-05, 4.30248E-05, 3.09303E-06, 1.80941E-06, 1.45713E-06, 2.51538E-04
1577, 5.29567E-05, 3.61146E-05, 5.96509E-05, 4.29462E-05, 3.09206E-06, 1.80915E-06, 1.45734E-06, 2.50842E-04
1578, 5.29499E-05, 3.60609E-05, 5.96847E-05, 4.28632E-05, 3.09108E-06, 1.80888E-06, 1.45755E-06, 2.50095E-04
1579, 5.29410E-05, 3.60040E-05, 5.97140E-05, 4.27759E-05, 3.09011E-06, 1.80860E-06, 1.45776E-06, 2.49297E-04
1580, 5.29298E-05, 3.59437E-05, 5.97388E-05, 4.26843E-05, 3.08913E-06, 1.80831E-06, 1.45798E-06, 2.48447E-04
1581, 5.29165E-05, 3.58801E-05, 5.97590E-05, 4.25885E-05, 3.08816E-06, 1.80802E-06, 1.45821E-06, 2.47545E-04
1582, 5.29011E-05, 3.58131E-05, 5.97747E-05, 4.24885E-05, 3.08719E-06, 1.80774E-06, 1.45842E-06, 2.46591E-04
1583, 5.28834E-05, 3.57430E-05, 5.97858E-05, 4.23844E-05, 3.08624E-06, 1.80744E-06, 1.45863E-06, 2.45585E-04
1584, 5.28637E-05, 3.56695E-05, 5.97923E-05, 4.22761E-05, 3.08529E-06, 1.80716E-06, 1.45884E-06, 2.44526E-04
1585, 5.28417E-05, 3.55929E-05, 5.97941E-05, 4.21675E-05, 3.08433E-06, 1.80687E-06, 1.45904E-06, 2.43415E-04
1586, 5.28177E-05, 3.55130E-05, 5.97914E-05, 4.22860E-05, 3.08336E-06, 1.80658E-06, 1.45924E-06, 2.42252E-04
1587, 5.27915E-05, 3.54300E-05, 5.97841E-05, 4.24003E-05, 3.08239E-06, 1.80628E-06, 1.45944E-06, 2.41035E-04
1588, 5.27632E-05, 3.53438E-05, 5.97722E-05, 4.25105E-05, 3.08140E-06, 1.80598E-06, 1.45963E-06, 2.39765E-04
1589, 5.27328E-05, 3.52544E-05, 5.97557E-05, 4.26164E-05, 3.08038E-06, 1.80567E-06, 1.45983E-06, 2.40495E-04
1590, 5.27003E-05, 3.51620E-05, 5.97345E-05, 4.27181E-05, 3.07933E-06, 1.80535E-06, 1.46002E-06, 2.41168E-04
1591, 5.26657E-05, 3.50665E-05, 5.97088E-05, 4.28155E-05, 3.07826E-06, 1.80504E-06, 1.46020E-06, 2.41780E-04
1592, 5.26291E-05, 3.49679E-05, 5.96784E-05, 4.29086E-05, 3.07717E-06, 1.80473E-06, 1.46042E-06, 2.42332E-04
1593, 5.25904E-05, 3.48663E-05, 5.96434E-05, 4.29975E-05, 3.07607E-06, 1.80442E-06, 1.46067E-06, 2.42825E-04
1594, 5.25496E-05, 3.47618E-05, 5.96038E-05, 4.30819E-05, 3.07495E-06, 1.80410E-06, 1.46092E-06, 2.43259E-04
1595, 5.25068E-05, 3.46542E-05, 5.95596E-05, 4.31621E-05, 3.07383E-06, 1.80378E-06, 1.46118E-06, 2.43635E-04
1596, 5.24619E-05, 3.45438E-05, 5.95108E-05, 4.32378E-05, 3.07272E-06, 1.80345E-06, 1.46143E-06, 2.43953E-04
1597, 5.24150E-05, 3.44304E-05, 5.94574E-05, 4.33092E-05, 3.07163E-06, 1.80311E-06, 1.46169E-06, 2.44214E-04
1598, 5.23661E-05, 3.43141E-05, 5.93994E-05, 4.33762E-05, 3.07055E-06, 1.80277E-06, 1.46195E-06, 2.44418E-04
1599, 5.23153E-05, 3.41951E-05, 5.93368E-05, 4.34388E-05, 3.06945E-06, 1.80242E-06, 1.46219E-06, 2.44736E-04
1600, 5.22624E-05, 3.40732E-05, 5.92696E-05, 4.34969E-05, 3.06832E-06, 1.80208E-06, 1.46243E-06, 2.45119E-04
1601, 5.22075E-05, 3.39485E-05, 5.91979E-05, 4.35506E-05, 3.06722E-06, 1.80173E-06, 1.46265E-06, 2.45468E-04
1602, 5.21507E-05, 3.38211E-05, 5.91216E-05, 4.35999E-05, 3.06612E-06, 1.80137E-06, 1.46287E-06, 2.45781E-04
1603, 5.20919E-05, 3.36910E-05, 5.90408E-05, 4.36447E-05, 3.06504E-06, 1.80102E-06, 1.46309E-06, 2.46058E-04
1604, 5.20312E-05, 3.35582E-05, 5.89555E-05, 4.36850E-05, 3.06397E-06, 1.80067E-06, 1.46333E-06, 2.46298E-04
1605, 5.19686E-05, 3.34228E-05, 5.88656E-05, 4.37209E-05, 3.06288E-06, 1.80033E-06, 1.46356E-06, 2.46501E-04
1606, 5.20045E-05, 3.33457E-05, 5.87713E-05, 4.37523E-05, 3.06174E-06, 1.80000E-06, 1.46379E-06, 2.46667E-04
1607, 5.20606E-05, 3.33656E-05, 5.86724E-05, 4.37793E-05, 3.06061E-06, 1.79966E-06, 1.46400E-06, 2.46795E-04
1608, 5.21144E-05, 3.33823E-05, 5.85691E-05, 4.38017E-05, 3.05947E-06, 1.79933E-06, 1.46420E-06, 2.46884E-04
1609, 5.21658E-05, 3.33960E-05, 5.84614E-05, 4.38197E-05, 3.05834E-06, 1.79900E-06, 1.46440E-06, 2.46934E-04
1610, 5.22149E-05, 3.34065E-05, 5.83492E-05, 4.38332E-05, 3.05722E-06, 1.79867E-06, 1.46462E-06, 2.46945E-04
1611, 5.22615E-05, 3.34139E-05, 5.82326E-05, 4.38423E-05, 3.05610E-06, 1.79833E-06, 1.46485E-06, 2.46915E-04
1612, 5.23058E-05, 3.34181E-05, 5.81116E-05, 4.38469E-05, 3.05499E-06, 1.79799E-06, 1.46509E-06, 2.46845E-04
1613, 5.23477E-05, 3.34192E-05, 5.79863E-05, 4.38470E-05, 3.05387E-06, 1.79764E-06, 1.46533E-06, 2.46735E-04
1614, 5.23872E-05, 3.34172E-05, 5.78566E-05, 4.38427E-05, 3.05277E-06, 1.79728E-06, 1.46555E-06, 2.46583E-04
1615, 5.24243E-05, 3.34121E-05, 5.77226E-05, 4.38339E-05, 3.05171E-06, 1.79692E-06, 1.46577E-06, 2.46389E-04
1616, 5.24590E-05, 3.34039E-05, 5.75843E-05, 4.38207E-05, 3.05066E-06, 1.79656E-06, 1.46598E-06, 2.46153E-04
1617, 5.24914E-05, 3.33925E-05, 5.74417E-05, 4.38031E-05, 3.04961E-06, 1.79620E-06, 1.46619E-06, 2.45875E-04
1618, 5.25213E-05, 3.33781E-05, 5.72949E-05, 4.37810E-05, 3.04856E-06, 1.79582E-06, 1.46641E-06, 2.45554E-04
1619, 5.25489E-05, 3.33605E-05, 5.71439E-05, 4.37546E-05, 3.04755E-06, 1.79544E-06, 1.46663E-06, 2.45189E-04
1620, 5.25740E-05, 3.33398E-05, 5.69887E-05, 4.37237E-05, 3.04653E-06, 1.79506E-06, 1.46685E-06, 2.44781E-04
1621, 5.25968E-05, 3.33161E-05, 5.68294E-05, 4.36885E-05, 3.04553E-06, 1.79469E-06, 1.46706E-06, 2.44329E-04
1622, 5.26172E-05, 3.32893E-05, 5.66659E-05, 4.36490E-05, 3.04454E-06, 1.79431E-06, 1.46728E-06, 2.43832E-04
1623, 5.26352E-05, 3.32594E-05, 5.64984E-05, 4.36051E-05, 3.04358E-06, 1.79394E-06, 1.46750E-06, 2.43290E-04
1624, 5.26509E-05, 3.32264E-05, 5.63268E-05, 4.35569E-05, 3.04261E-06, 1.79356E-06, 1.46773E-06, 2.42703E-04
1625, 5.26641E-05, 3.31904E-05, 5.61512E-05, 4.35044E-05, 3.04164E-06, 1.79317E-06, 1.46795E-06, 2.42072E-04
1626, 5.26750E-05, 3.31514E-05, 5.59716E-05, 4.34477E-05, 3.04068E-06, 1.79278E-06, 1.46819E-06, 2.41394E-04
1627, 5.26835E-05, 3.31093E-05, 5.57881E-05, 4.33867E-05, 3.03973E-06, 1.79238E-06, 1.46842E-06, 2.40670E-04
1628, 5.26896E-05, 3.30642E-05, 5.56006E-05, 4.33214E-05, 3.03877E-06, 1.79199E-06, 1.46865E-06, 2.39900E-04
1629, 5.26933E-05, 3.30161E-05, 5.54093E-05, 4.32520E-05, 3.03779E-06, 1.79160E-06, 1.46887E-06, 2.39083E-04
1630, 5.26947E-05, 3.29650E-05, 5.52141E-05, 4.31784E-05, 3.03683E-06, 1.79119E-06, 1.46910E-06, 2.38220E-04
1631, 5.26937E-05, 3.29110E-05, 5.50151E-05, 4.31007E-05, 3.03586E-06, 1.79078E-06, 1.46933E-06, 2.37310E-04
1632, 5.26904E-05, 3.28540E-05, 5.48124E-05, 4.30189E-05, 3.03489E-06, 1.79037E-06, 1.46957E-06, 2.36352E-04
1633, 5.26847E-05, 3.27940E-05, 5.46924E-05, 4.29330E-05, 3.03391E-06, 1.78995E-06, 1.46980E-06, 2.35347E-04
1634, 5.26767E-05, 3.27312E-05, 5.47318E-05, 4.28431E-05, 3.03293E-06, 1.78954E-06, 1.47004E-06, 2.34294E-04
1635, 5.26663E-05, 3.26654E-05, 5.47673E-05, 4.27491E-05, 3.03194E-06, 1.78912E-06, 1.47028E-06, 2.33194E-04
1636, 5.26536E-05, 3.25968E-05, 5.47986E-05, 4.26679E-05, 3.03096E-06, 1.78868E-06, 1.47051E-06, 2.32045E-04
1637, 5.26385E-05, 3.25253E-05, 5.48260E-05, 4.27829E-05, 3.02997E-06, 1.78825E-06, 1.47075E-06, 2.30849E-04
1638, 5.26211E-05, 3.24509E-05, 5.48492E-05, 4.28941E-05, 3.02898E-06, 1.78782E-06, 1.47098E-06, 2.30763E-04
1639, 5.26014E-05, 3.23737E-05, 5.48684E-05, 4.30014E-05, 3.02799E-06, 1.78739E-06, 1.47122E-06, 2.31758E-04
1640, 5.25794E-05, 3.22937E-05, 5.48835E-05, 4.31047E-05, 3.02700E-06, 1.78695E-06, 1.47145E-06, 2.32694E-04
1641, 5.25551E-05, 3.22110E-05, 5.48945E-05, 4.32041E-05, 3.02600E-06, 1.78650E-06, 1.47168E-06, 2.33570E-04
1642, 5.25285E-05, 3.21255E-05, 5.49015E-05, 4.32994E-05, 3.02500E-06, 1.78605E-06, 1.47190E-06, 2.34388E-04
1643, 5.24996E-05, 3.20372E-05, 5.49043E-05, 4.33908E-05, 3.02398E-06, 1.78562E-06, 1.47212E-06, 2.35147E-04
1644, 5.24684E-05, 3.19463E-05, 5.49030E-05, 4.34781E-05, 3.02298E-06, 1.78517E-06, 1.47236E-06, 2.35847E-04
1645, 5.24349E-05, 3.18526E-05, 5.48976E-05, 4.35613E-05, 3.02199E-06, 1.78471E-06, 1.47260E-06, 2.36489E-04
1646, 5.23992E-05, 3.17563E-05, 5.48882E-05, 4.36405E-05, 3.02102E-06, 1.78425E-06, 1.47286E-06, 2.37074E-04
1647, 5.23612E-05, 3.16574E-05, 5.48746E-05, 4.37156E-05, 3.02007E-06, 1.78379E-06, 1.47310E-06, 2.37601E-04
1648, 5.23210E-05, 3.15558E-05, 5.48569E-05, 4.37866E-05, 3.01910E-06, 1.78332E-06, 1.47335E-06, 2.38071E-04
1649, 5.22785E-05, 3.14517E-05, 5.48350E-05, 4.38534E-05, 3.01810E-06, 1.78285E-06, 1.47360E-06, 2.38485E-04
1650, 5.22338E-05, 3.13450E-05, 5.48091E-05, 4.39161E-05, 3.01710E-06, 1.78238E-06, 1.47385E-06, 2.38842E-04
1651, 5.21869E-05, 3.12358E-05, 5.47790E-05, 4.39747E-05, 3.01611E-06, 1.78192E-06, 1.47412E-06, 2.39144E-04
1652, 5.21378E-05, 3.11241E-05, 5.47449E-05, 4.40291E-05, 3.01514E-06, 1.78145E-06, 1.47437E-06, 2.39390E-04
1653, 5.20865E-05, 3.10100E-05, 5.47066E-05, 4.40793E-05, 3.01420E-06, 1.78098E-06, 1.47462E-06, 2.39582E-04
1654, 5.20330E-05, 3.08933E-05, 5.46643E-05, 4.41253E-05, 3.01330E-06, 1.78050E-06, 1.47486E-06, 2.39719E-04
1655, 5.19773E-05, 3.07743E-05, 5.46179E-05, 4.41671E-05, 3.01244E-06, 1.78002E-06, 1.47510E-06, 2.39803E-04
1656, 5.19194E-05, 3.06530E-05, 5.45673E-05, 4.42047E-05, 3.01156E-06, 1.77953E-06, 1.47533E-06, 2.39833E-04
1657, 5.18594E-05, 3.05292E-05, 5.45127E-05, 4.42381E-05, 3.01067E-06, 1.77904E-06, 1.47558E-06, 2.39810E-04
1658, 5.17973E-05, 3.04032E-05, 5.44540E-05, 4.42672E-05, 3.00981E-06, 1.77856E-06, 1.47583E-06, 2.39735E-04
1659, 5.17330E-05, 3.02749E-05, 5.43913E-05, 4.42922E-05, 3.00894E-06, 1.77807E-06, 1.47609E-06, 2.39609E-04
1660, 5.16666E-05, 3.02600E-05, 5.43245E-05, 4.43129E-05, 3.00808E-06, 1.77758E-06, 1.47636E-06, 2.39432E-04
1661, 5.15981E-05, 3.02719E-05, 5.42537E-05, 4.43294E-05, 3.00721E-06, 1.77708E-06, 1.47663E-06, 2.39204E-04
1662, 5.15276E-05, 3.02811E-05, 5.41788E-05, 4.43416E-05, 3.00634E-06, 1.77659E-06, 1.47689E-06, 2.38926E-04
1663, 5.14549E-05, 3.02875E-05, 5.40999E-05, 4.43497E-05, 3.00547E-06, 1.77609E-06, 1.47716E-06, 2.38600E-04
1664, 5.13802E-05, 3.02912E-05, 5.40171E-05, 4.43535E-05, 3.00461E-06, 1.77559E-06, 1.47742E-06, 2.38225E-04
1665, 5.13034E-05, 3.02922E-05, 5.39302E-05, 4.43530E-05, 3.00374E-06, 1.77510E-06, 1.47768E-06, 2.37802E-04
1666, 5.12246E-05, 3.02905E-05, 5.38394E-05, 4.43484E-05, 3.00285E-06, 1.77461E-06, 1.47794E-06, 2.37332E-04
1667, 5.11437E-05, 3.02860E-05, 5.37446E-05, 4.43395E-05, 3.00196E-06, 1.77414E-06, 1.47820E-06, 2.36815E-04
1668, 5.10609E-05, 3.02788E-05, 5.36458E-05, 4.43265E-05, 3.00104E-06, 1.77367E-06, 1.47848E-06, 2.36253E-04
1669, 5.10715E-05, 3.02688E-05, 5.35432E-05, 4.43092E-05, 3.00011E-06, 1.77320E-06, 1.47875E-06, 2.35646E-04
1670, 5.11200E-05, 3.02562E-05, 5.34366E-05, 4.42877E-05, 2.99918E-06, 1.77273E-06, 1.47902E-06, 2.34994E-04
1671, 5.11660E-05, 3.02408E-05, 5.33262E-05, 4.42621E-05, 2.99826E-06, 1.77225E-06, 1.47932E-06, 2.34299E-04
1672, 5.12095E-05, 3.02227E-05, 5.32119E-05, 4.42323E-05, 2.99736E-06, 1.77176E-06, 1.47962E-06, 2.33561E-04
1673, 5.12506E-05, 3.02019E-05, 5.30937E-05, 4.41983E-05, 2.99647E-06, 1.77127E-06, 1.47992E-06, 2.32781E-04
1674, 5.12892E-05, 3.01784E-05, 5.29718E-05, 4.41602E-05, 2.99558E-06, 1.77078E-06, 1.48020E-06, 2.31960E-04
1675, 5.13254E-05, 3.01522E-05, 5.28460E-05, 4.41180E-05, 2.99467E-06, 1.77029E-06, 1.48049E-06, 2.31098E-04
1676, 5.13590E-05, 3.01233E-05, 5.27165E-05, 4.40717E-05, 2.99373E-06, 1.76980E-06, 1.48077E-06, 2.30196E-04
1677, 5.13901E-05, 3.00974E-05, 5.25833E-05, 4.40212E-05, 2.99279E-06, 1.76931E-06, 1.48105E-06, 2.29255E-04
1678, 5.14188E-05, 3.01504E-05, 5.24463E-05, 4.39667E-05, 2.99184E-06, 1.76881E-06, 1.48134E-06, 2.28276E-04
1679, 5.14450E-05, 3.02025E-05, 5.23056E-05, 4.39082E-05, 2.99090E-06, 1.76830E-06, 1.48163E-06, 2.27259E-04
1680, 5.14687E-05, 3.02538E-05, 5.21613E-05, 4.38456E-05, 2.98997E-06, 1.76779E-06, 1.48192E-06, 2.26206E-04
1681, 5.14898E-05, 3.03042E-05, 5.20133E-05, 4.37790E-05, 2.98904E-06, 1.76727E-06, 1.48221E-06, 2.25117E-04
1682, 5.15085E-05, 3.03538E-05, 5.18617E-05, 4.37084E-05, 2.98811E-06, 1.76675E-06, 1.48249E-06, 2.23992E-04
1683, 5.15247E-05, 3.04025E-05, 5.17066E-05, 4.36339E-05, 2.98719E-06, 1.76624E-06, 1.48279E-06, 2.22834E-04
1684, 5.15384E-05, 3.04503E-05, 5.15478E-05, 4.35554E-05, 2.98628E-06, 1.76571E-06, 1.48308E-06, 2.22355E-04
1685, 5.15496E-05, 3.04973E-05, 5.13856E-05, 4.34730E-05, 2.98536E-06, 1.76517E-06, 1.48338E-06, 2.23874E-04
1686, 5.15583E-05, 3.05434E-05, 5.12199E-05, 4.34346E-05, 2.98443E-06, 1.76464E-06, 1.48367E-06, 2.25334E-04
1687, 5.15645E-05, 3.05887E-05, 5.10507E-05, 4.35414E-05, 2.98350E-06, 1.76410E-06, 1.48395E-06, 2.26734E-04
1688, 5.15682E-05, 3.06332E-05, 5.08781E-05, 4.36447E-05, 2.98255E-06, 1.76356E-06, 1.48424E-06, 2.28075E-04
1689, 5.15694E-05, 3.06767E-05, 5.07022E-05, 4.37443E-05, 2.98158E-06, 1.76302E-06, 1.48453E-06, 2.29357E-04
1690, 5.15682E-05, 3.07195E-05, 5.05228E-05, 4.38403E-05, 2.98062E-06, 1.76248E-06, 1.48482E-06, 2.30580E-04
1691, 5.15644E-05, 3.07614E-05, 5.03402E-05, 4.39327E-05, 2.97966E-06, 1.76193E-06, 1.48509E-06, 2.31743E-04
1692, 5.15582E-05, 3.08024E-05, 5.01543E-05, 4.40215E-05, 2.97873E-06, 1.76136E-06, 1.48536E-06, 2.32847E-04
1693, 5.15494E-05, 3.08426E-05, 4.99651E-05, 4.41065E-05, 2.97779E-06, 1.76080E-06, 1.48562E-06, 2.33893E-04
1694, 5.15382E-05, 3.08820E-05, 4.97727E-05, 4.41878E-05, 2.97684E-06, 1.76024E-06, 1.48588E-06, 2.34879E-04
1695, 5.15245E-05, 3.09206E-05, 4.95772E-05, 4.42654E-05, 2.97587E-06, 1.75969E-06, 1.48612E-06, 2.35807E-04
1696, 5.15084E-05, 3.09583E-05, 4.95195E-05, 4.43393E-05, 2.97490E-06, 1.75913E-06, 1.48636E-06, 2.36676E-04
1697, 5.14898E-05, 3.09951E-05, 4.95381E-05, 4.44094E-05, 2.97394E-06, 1.75859E-06, 1.48661E-06, 2.37487E-04
1698, 5.14687E-05, 3.10312E-05, 4.95531E-05, 4.44757E-05, 2.97301E-06, 1.75804E-06, 1.48686E-06, 2.38240E-04
1699, 5.14452E-05, 3.10664E-05, 4.95645E-05, 4.45381E-05, 2.97209E-06, 1.75749E-06, 1.48712E-06, 2.38936E-04
1700, 5.14192E-05, 3.11008E-05, 4.95724E-05, 4.45968E-05, 2.97115E-06, 1.75694E-06, 1.48737E-06, 2.39573E-04
1701, 5.13907E-05, 3.11344E-05, 4.95766E-05, 4.46516E-05, 2.97019E-06, 1.75639E-06, 1.48762E-06, 2.40154E-04
1702, 5.13599E-05, 3.11671E-05, 4.95773E-05, 4.47026E-05, 2.96923E-06, 1.75585E-06, 1.48787E-06, 2.40677E-04
1703, 5.13266E-05, 3.11990E-05, 4.95743E-05, 4.47497E-05, 2.96828E-06, 1.75530E-06, 1.48812E-06, 2.41144E-04
1704, 5.12909E-05, 3.12302E-05, 4.95678E-05, 4.47929E-05, 2.96731E-06, 1.75475E-06, 1.48836E-06, 2.41556E-04
1705, 5.12527E-05, 3.12605E-05, 4.95576E-05, 4.48323E-05, 2.96631E-06, 1.75420E-06, 1.48861E-06, 2.41911E-04
1706, 5.12122E-05, 3.12900E-05, 4.95438E-05, 4.48677E-05, 2.96530E-06, 1.75364E-06, 1.48886E-06, 2.42211E-04
1707, 5.11692E-05, 3.13187E-05, 4.95265E-05, 4.48993E-05, 2.96429E-06, 1.75307E-06, 1.48910E-06, 2.42456E-04
1708, 5.11239E-05, 3.13465E-05, 4.95055E-05, 4.49269E-05, 2.96330E-06, 1.75250E-06, 1.48934E-06, 2.42646E-04
1709, 5.10762E-05, 3.13736E-05, 4.94809E-05, 4.49506E-05, 2.96229E-06, 1.75194E-06, 1.48958E-06, 2.42782E-04
1710, 5.10261E-05, 3.13999E-05, 4.94527E-05, 4.49704E-05, 2.96127E-06, 1.75136E-06, 1.48981E-06, 2.42865E-04
1711, 5.09736E-05, 3.14254E-05, 4.94209E-05, 4.49862E-05, 2.96024E-06, 1.75078E-06, 1.49002E-06, 2.42895E-04
1712, 5.09188E-05, 3.14501E-05, 4.93855E-05, 4.49982E-05, 2.95921E-06, 1.75020E-06, 1.49024E-06, 2.42873E-04
1713, 5.08617E-05, 3.14740E-05, 4.93466E-05, 4.50061E-05, 2.95819E-06, 1.74962E-06, 1.49046E-06, 2.42798E-04
1714, 5.08022E-05, 3.14972E-05, 4.93040E-05, 4.50101E-05, 2.95716E-06, 1.74903E-06, 1.49069E-06, 2.42672E-04
1715, 5.07404E-05, 3.15195E-05, 4.92579E-05, 4.50102E-05, 2.95614E-06, 1.74845E-06, 1.49092E-06, 2.42496E-04
1716, 5.06763E-05, 3.15411E-05, 4.92082E-05, 4.50064E-05, 2.95512E-06, 1.74786E-06, 1.49117E-06, 2.42269E-04
1717, 5.06099E-05, 3.15619E-05, 4.91549E-05, 4.49986E-05, 2.95411E-06, 1.74727E-06, 1.49143E-06, 2.41992E-04
1718, 5.05412E-05, 3.15819E-05, 4.90981E-05, 4.49868E-05, 2.95308E-06, 1.74667E-06, 1.49170E-06, 2.41666E-04
1719, 5.04702E-05, 3.16012E-05, 4.90378E-05, 4.49711E-05, 2.95207E-06, 1.74609E-06, 1.49198E-06, 2.41293E-04
1720, 5.03970E-05, 3.16197E-05, 4.89739E-05, 4.49515E-05, 2.95107E-06, 1.74550E-06, 1.49228E-06, 2.40871E-04
1721, 5.03215E-05, 3.16374E-05, 4.89065E-05, 4.49280E-05, 2.95008E-06, 1.74490E-06, 1.49260E-06, 2.40402E-04
1722, 5.02437E-05, 3.16544E-05, 4.88355E-05, 4.49005E-05, 2.94910E-06, 1.74431E-06, 1.49292E-06, 2.39887E-04
1723, 5.01638E-05, 3.16706E-05, 4.87611E-05, 4.48691E-05, 2.94812E-06, 1.74371E-06, 1.49324E-06, 2.39327E-04
1724, 5.00816E-05, 3.16861E-05, 4.86832E-05, 4.48338E-05, 2.94716E-06, 1.74310E-06, 1.49355E-06, 2.38721E-04
1725, 4.99973E-05, 3.17008E-05, 4.86018E-05, 4.47946E-05, 2.94620E-06, 1.74248E-06, 1.49387E-06, 2.38071E-04
1726, 4.99107E-05, 3.17148E-05, 4.85170E-05, 4.47516E-05, 2.94525E-06, 1.74187E-06, 1.49418E-06, 2.37378E-04
1727, 4.98220E-05, 3.17280E-05, 4.84287E-05, 4.47046E-05, 2.94428E-06, 1.74126E-06, 1.49449E-06, 2.36642E-04
1728, 4.97312E-05, 3.17405E-05, 4.83370E-05, 4.46538E-05, 2.94332E-06, 1.74066E-06, 1.49482E-06, 2.35863E-04
1729, 4.96382E-05, 3.17523E-05, 4.82419E-05, 4.45992E-05, 2.94234E-06, 1.74005E-06, 1.49515E-06, 2.35044E-04
1730, 4.95431E-05, 3.17633E-05, 4.81434E-05, 4.45407E-05, 2.94135E-06, 1.73943E-06, 1.49547E-06, 2.34184E-04
1731, 4.94459E-05, 3.17736E-05, 4.80415E-05, 4.44784E-05, 2.94034E-06, 1.73883E-06, 1.49580E-06, 2.33284E-04
1732, 4.93465E-05, 3.17832E-05, 4.79363E-05, 4.44123E-05, 2.93934E-06, 1.73822E-06, 1.49613E-06, 2.32346E-04
1733, 4.92452E-05, 3.17921E-05, 4.78277E-05, 4.43424E-05, 2.93833E-06, 1.73760E-06, 1.49645E-06, 2.31369E-04
1734, 4.91417E-05, 3.18002E-05, 4.77158E-05, 4.42906E-05, 2.93734E-06, 1.73700E-06, 1.49677E-06, 2.30354E-04
1735, 4.90362E-05, 3.18077E-05, 4.76007E-05, 4.43863E-05, 2.93635E-06, 1.73639E-06, 1.49709E-06, 2.29303E-04
1736, 4.90322E-05, 3.18144E-05, 4.74822E-05, 4.44787E-05, 2.93535E-06, 1.73578E-06, 1.49741E-06, 2.28217E-04
1737, 4.90688E-05, 3.18205E-05, 4.73605E-05, 4.45680E-05, 2.93438E-06, 1.73516E-06, 1.49773E-06, 2.28391E-04
1738, 4.91029E-05, 3.18258E-05, 4.72356E-05, 4.46540E-05, 2.93341E-06, 1.73455E-06, 1.49805E-06, 2.30024E-04
1739, 4.91344E-05, 3.18305E-05, 4.71075E-05, 4.47368E-05, 2.93241E-06, 1.73394E-06, 1.49837E-06, 2.31600E-04
1740, 4.91635E-05, 3.18345E-05, 4.69762E-05, 4.48162E-05, 2.93140E-06, 1.73334E-06, 1.49868E-06, 2.33120E-04
1741, 4.91900E-05, 3.18378E-05, 4.68417E-05, 4.48924E-05, 2.93037E-06, 1.73274E-06, 1.49900E-06, 2.34583E-04
1742, 4.92139E-05, 3.18404E-05, 4.67041E-05, 4.49652E-05, 2.92932E-06, 1.73214E-06, 1.49932E-06, 2.35989E-04
1743, 4.92354E-05, 3.18423E-05, 4.65635E-05, 4.50346E-05, 2.92823E-06, 1.73153E-06, 1.49963E-06, 2.37337E-04
1744, 4.92542E-05, 3.18436E-05, 4.64197E-05, 4.51007E-05, 2.92714E-06, 1.73093E-06, 1.49993E-06, 2.38629E-04
1745, 4.92706E-05, 3.18442E-05, 4.62729E-05, 4.51634E-05, 2.92606E-06, 1.73033E-06, 1.50022E-06, 2.39865E-04
1746, 4.92844E-05, 3.18441E-05, 4.61231E-05, 4.52226E-05, 2.92496E-06, 1.72974E-06, 1.50051E-06, 2.41043E-04
1747, 4.92956E-05, 3.18434E-05, 4.59703E-05, 4.52785E-05, 2.92387E-06, 1.72916E-06, 1.50078E-06, 2.42165E-04
1748, 4.93043E-05, 3.18420E-05, 4.58145E-05, 4.53308E-05, 2.92278E-06, 1.72856E-06, 1.50106E-06, 2.43230E-04
1749, 4.93105E-05, 3.18399E-05, 4.56558E-05, 4.53797E-05, 2.92169E-06, 1.72797E-06, 1.50132E-06, 2.44239E-04
1750, 4.93141E-05, 3.18373E-05, 4.54942E-05, 4.54251E-05, 2.92058E-06, 1.72738E-06, 1.50159E-06, 2.45192E-04
1751, 4.93152E-05, 3.18339E-05, 4.53297E-05, 4.54670E-05, 2.91947E-06, 1.72680E-06, 1.50186E-06, 2.46088E-04
1752, 4.93137E-05, 3.18300E-05, 4.51624E-05, 4.55053E-05, 2.91837E-06, 1.72621E-06, 1.50212E-06, 2.46929E-04
1753, 4.93096E-05, 3.18254E-05, 4.49923E-05, 4.55401E-05, 2.91728E-06, 1.72562E-06, 1.50240E-06, 2.47714E-04
