time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
187, 3.84026E-03, 1.90070E-03, 8.32874E-04, 2.09950E-03, 1.01012E-04, 8.04912E-05, 6.62045E-05, 2.59340E-02
188, 3.87399E-03, 1.91069E-03, 8.40799E-04, 2.10416E-03, 1.01484E-04, 8.08758E-05, 6.65296E-05, 2.59774E-02
189, 3.90766E-03, 1.92058E-03, 8.48672E-04, 2.10875E-03, 1.01954E-04, 8.12600E-05, 6.68545E-05, 2.60180E-02
190, 3.94125E-03, 1.93036E-03, 8.56492E-04, 2.11326E-03, 1.02425E-04, 8.16437E-05, 6.71798E-05, 2.60559E-02
191, 3.97476E-03, 1.94004E-03, 8.64255E-04, 2.11770E-03, 1.02894E-04, 8.20268E-05, 6.75055E-05, 2.60910E-02
192, 4.00819E-03, 1.94962E-03, 8.74955E-04, 2.12207E-03, 1.03361E-04, 8.24091E-05, 6.78309E-05, 2.61233E-02
193, 4.04153E-03, 1.95909E-03, 8.85961E-04, 2.12637E-03, 1.03828E-04, 8.27917E-05, 6.81557E-05, 2.61528E-02
194, 4.07478E-03, 1.96846E-03, 8.97008E-04, 2.13058E-03, 1.04296E-04, 8.31751E-05, 6.84806E-05, 2.61795E-02
195, 4.10792E-03, 1.97771E-03, 9.08095E-04, 2.13473E-03, 1.04764E-04, 8.35573E-05, 6.88048E-05, 2.62033E-02
196, 4.14096E-03, 1.98685E-03, 9.19219E-04, 2.13879E-03, 1.05231E-04, 8.39394E-05, 6.91284E-05, 2.62242E-02
197, 4.17388E-03, 1.99589E-03, 9.30379E-04, 2.14278E-03, 1.05698E-04, 8.43206E-05, 6.94519E-05, 2.62422E-02
198, 4.20669E-03, 2.00481E-03, 9.41574E-04, 2.14669E-03, 1.06163E-04, 8.47012E-05, 6.97757E-05, 2.62574E-02
199, 4.23937E-03, 2.01361E-03, 9.52803E-04, 2.15052E-03, 1.06628E-04, 8.50819E-05, 7.00993E-05, 2.62696E-02
200, 4.27192E-03, 2.02230E-03, 9.64062E-04, 2.15427E-03, 1.07092E-04, 8.54622E-05, 7.04227E-05, 2.62789E-02
201, 4.30434E-03, 2.03087E-03, 9.75351E-04, 2.15794E-03, 1.07553E-04, 8.58418E-05, 7.07459E-05, 2.62853E-02
202, 4.33661E-03, 2.03932E-03, 9.86669E-04, 2.16154E-03, 1.08014E-04, 8.62209E-05, 7.10687E-05, 2.62887E-02
203, 4.36874E-03, 2.04765E-03, 9.98013E-04, 2.16505E-03, 1.08474E-04, 8.66000E-05, 7.13911E-05, 2.62892E-02
204, 4.40071E-03, 2.05586E-03, 1.00938E-03, 2.16848E-03, 1.08933E-04, 8.69801E-05, 7.17134E-05, 2.62866E-02
205, 4.43253E-03, 2.06395E-03, 1.02077E-03, 2.17183E-03, 1.09391E-04, 8.73592E-05, 7.20352E-05, 2.62811E-02
206, 4.46418E-03, 2.07191E-03, 1.03219E-03, 2.17509E-03, 1.09849E-04, 8.77376E-05, 7.23562E-05, 2.62726E-02
207, 4.49566E-03, 2.07975E-03, 1.04362E-03, 2.17828E-03, 1.10308E-04, 8.81165E-05, 7.26767E-05, 2.62611E-02
208, 4.52696E-03, 2.08746E-03, 1.05507E-03, 2.18138E-03, 1.10767E-04, 8.84952E-05, 7.29966E-05, 2.62465E-02
209, 4.55807E-03, 2.09504E-03, 1.06653E-03, 2.18439E-03, 1.11224E-04, 8.88734E-05, 7.33159E-05, 2.62289E-02
210, 4.58900E-03, 2.10250E-03, 1.07801E-03, 2.18732E-03, 1.11679E-04, 8.92518E-05, 7.36345E-05, 2.62083E-02
211, 4.61974E-03, 2.10982E-03, 1.08950E-03, 2.19017E-03, 1.12134E-04, 8.96299E-05, 7.39526E-05, 2.61936E-02
212, 4.65027E-03, 2.11701E-03, 1.10101E-03, 2.19293E-03, 1.12588E-04, 9.00067E-05, 7.42719E-05, 2.61843E-02
213, 4.68060E-03, 2.12407E-03, 1.11252E-03, 2.19561E-03, 1.13041E-04, 9.03823E-05, 7.45909E-05, 2.61722E-02
214, 4.71071E-03, 2.13099E-03, 1.12403E-03, 2.19819E-03, 1.13493E-04, 9.07572E-05, 7.49089E-05, 2.61571E-02
215, 4.74060E-03, 2.13778E-03, 1.13555E-03, 2.20069E-03, 1.13943E-04, 9.11321E-05, 7.52266E-05, 2.61391E-02
216, 4.77027E-03, 2.14443E-03, 1.14707E-03, 2.20311E-03, 1.14393E-04, 9.15066E-05, 7.55439E-05, 2.61182E-02
217, 4.79971E-03, 2.15095E-03, 1.15860E-03, 2.20543E-03, 1.14845E-04, 9.18811E-05, 7.58603E-05, 2.60944E-02
218, 4.82891E-03, 2.15732E-03, 1.17012E-03, 2.20767E-03, 1.15297E-04, 9.22555E-05, 7.61767E-05, 2.60677E-02
219, 4.85786E-03, 2.16356E-03, 1.18163E-03, 2.20982E-03, 1.15749E-04, 9.26294E-05, 7.64933E-05, 2.60380E-02
220, 4.88657E-03, 2.16965E-03, 1.19315E-03, 2.21187E-03, 1.16202E-04, 9.30029E-05, 7.68104E-05, 2.60053E-02
221, 4.91502E-03, 2.17560E-03, 1.20465E-03, 2.21384E-03, 1.16655E-04, 9.33797E-05, 7.71264E-05, 2.59697E-02
222, 4.94321E-03, 2.18141E-03, 1.21614E-03, 2.21572E-03, 1.17105E-04, 9.37554E-05, 7.74418E-05, 2.59311E-02
223, 4.97113E-03, 2.18708E-03, 1.22762E-03, 2.21751E-03, 1.17553E-04, 9.41298E-05, 7.77565E-05, 2.58896E-02
224, 4.99878E-03, 2.19260E-03, 1.23909E-03, 2.21920E-03, 1.18000E-04, 9.45038E-05, 7.80704E-05, 2.58450E-02
225, 5.02615E-03, 2.19797E-03, 1.25054E-03, 2.22081E-03, 1.18446E-04, 9.48778E-05, 7.83835E-05, 2.57975E-02
226, 5.05323E-03, 2.20320E-03, 1.26196E-03, 2.22232E-03, 1.18893E-04, 9.52515E-05, 7.86968E-05, 2.57470E-02
227, 5.08002E-03, 2.20828E-03, 1.27337E-03, 2.22374E-03, 1.19342E-04, 9.56247E-05, 7.90097E-05, 2.56935E-02
228, 5.10652E-03, 2.21320E-03, 1.28476E-03, 2.22507E-03, 1.19790E-04, 9.59966E-05, 7.93227E-05, 2.56369E-02
229, 5.13271E-03, 2.21798E-03, 1.29612E-03, 2.22630E-03, 1.20240E-04, 9.63677E-05, 7.96360E-05, 2.56006E-02
230, 5.15859E-03, 2.22261E-03, 1.30745E-03, 2.22744E-03, 1.20689E-04, 9.67380E-05, 7.99486E-05, 2.56075E-02
231, 5.18415E-03, 2.22709E-03, 1.31875E-03, 2.22849E-03, 1.21138E-04, 9.71079E-05, 8.02614E-05, 2.56115E-02
232, 5.20939E-03, 2.23141E-03, 1.33002E-03, 2.22944E-03, 1.21585E-04, 9.74783E-05, 8.05736E-05, 2.56124E-02
233, 5.23430E-03, 2.23558E-03, 1.34126E-03, 2.23030E-03, 1.22030E-04, 9.78480E-05, 8.08864E-05, 2.56104E-02
234, 5.25888E-03, 2.23959E-03, 1.35245E-03, 2.23106E-03, 1.22474E-04, 9.82188E-05, 8.11992E-05, 2.56053E-02
235, 5.28312E-03, 2.24345E-03, 1.36361E-03, 2.23173E-03, 1.22918E-04, 9.85904E-05, 8.15117E-05, 2.55973E-02
236, 5.30701E-03, 2.24716E-03, 1.37473E-03, 2.23230E-03, 1.23359E-04, 9.89610E-05, 8.18238E-05, 2.55863E-02
237, 5.33055E-03, 2.25070E-03, 1.38580E-03, 2.23277E-03, 1.23798E-04, 9.93305E-05, 8.21357E-05, 2.55723E-02
238, 5.35374E-03, 2.25409E-03, 1.39682E-03, 2.23315E-03, 1.24240E-04, 9.96996E-05, 8.24477E-05, 2.55553E-02
239, 5.37656E-03, 2.25769E-03, 1.40780E-03, 2.23343E-03, 1.24682E-04, 1.00068E-04, 8.27607E-05, 2.55353E-02
240, 5.39900E-03, 2.26268E-03, 1.41872E-03, 2.23362E-03, 1.25122E-04, 1.00437E-04, 8.30731E-05, 2.55123E-02
241, 5.42108E-03, 2.26753E-03, 1.42959E-03, 2.23371E-03, 1.25561E-04, 1.00805E-04, 8.33856E-05, 2.54863E-02
242, 5.44277E-03, 2.27223E-03, 1.44040E-03, 2.23370E-03, 1.26001E-04, 1.01172E-04, 8.36978E-05, 2.54573E-02
243, 5.46408E-03, 2.27679E-03, 1.45116E-03, 2.23359E-03, 1.26440E-04, 1.01538E-04, 8.40097E-05, 2.55450E-02
244, 5.48499E-03, 2.28120E-03, 1.46185E-03, 2.23339E-03, 1.26877E-04, 1.01903E-04, 8.43212E-05, 2.56491E-02
245, 5.52302E-03, 2.28546E-03, 1.47248E-03, 2.23308E-03, 1.27312E-04, 1.02267E-04, 8.46331E-05, 2.57508E-02
246, 5.56277E-03, 2.28958E-03, 1.48304E-03, 2.23268E-03, 1.27750E-04, 1.02630E-04, 8.49444E-05, 2.58502E-02
247, 5.60235E-03, 2.29355E-03, 1.49354E-03, 2.23218E-03, 1.28186E-04, 1.02994E-04, 8.52549E-05, 2.59471E-02
248, 5.64175E-03, 2.29775E-03, 1.50396E-03, 2.23159E-03, 1.28620E-04, 1.03356E-04, 8.55643E-05, 2.60416E-02
249, 5.68096E-03, 2.30964E-03, 1.51431E-03, 2.23089E-03, 1.29055E-04, 1.03721E-04, 8.58732E-05, 2.61336E-02
250, 5.71996E-03, 2.32145E-03, 1.52458E-03, 2.23009E-03, 1.29488E-04, 1.04087E-04, 8.61818E-05, 2.62232E-02
251, 5.75876E-03, 2.33317E-03, 1.53478E-03, 2.22919E-03, 1.29921E-04, 1.04453E-04, 8.64908E-05, 2.63102E-02
252, 5.79735E-03, 2.34568E-03, 1.54489E-03, 2.23668E-03, 1.30353E-04, 1.04818E-04, 8.68000E-05, 2.63946E-02
253, 5.83572E-03, 2.35813E-03, 1.55492E-03, 2.24431E-03, 1.30788E-04, 1.05184E-04, 8.71088E-05, 2.64765E-02
254, 5.87386E-03, 2.37049E-03, 1.56486E-03, 2.25188E-03, 1.31222E-04, 1.05549E-04, 8.74173E-05, 2.65558E-02
255, 5.91177E-03, 2.38277E-03, 1.57472E-03, 2.25938E-03, 1.31653E-04, 1.05914E-04, 8.77254E-05, 2.66325E-02
256, 5.94943E-03, 2.39497E-03, 1.58448E-03, 2.26681E-03, 1.32083E-04, 1.06279E-04, 8.80327E-05, 2.67065E-02
257, 5.98685E-03, 2.40709E-03, 1.59415E-03, 2.27417E-03, 1.32510E-04, 1.06642E-04, 8.83398E-05, 2.67779E-02
258, 6.02401E-03, 2.41912E-03, 1.60372E-03, 2.28146E-03, 1.32934E-04, 1.07006E-04, 8.86466E-05, 2.68465E-02
259, 6.06090E-03, 2.43106E-03, 1.61319E-03, 2.28868E-03, 1.33357E-04, 1.07368E-04, 8.89527E-05, 2.69124E-02
260, 6.09752E-03, 2.44292E-03, 1.62256E-03, 2.29582E-03, 1.33779E-04, 1.07731E-04, 8.92587E-05, 2.69756E-02
261, 6.13387E-03, 2.45468E-03, 1.63182E-03, 2.30288E-03, 1.34199E-04, 1.08095E-04, 8.95646E-05, 2.70360E-02
262, 6.16993E-03, 2.46635E-03, 1.64098E-03, 2.30988E-03, 1.34619E-04, 1.08461E-04, 8.98713E-05, 2.70936E-02
263, 6.20570E-03, 2.47793E-03, 1.65003E-03, 2.31679E-03, 1.35036E-04, 1.08825E-04, 9.01784E-05, 2.71483E-02
264, 6.24116E-03, 2.48941E-03, 1.65897E-03, 2.32363E-03, 1.35450E-04, 1.09190E-04, 9.04854E-05, 2.72003E-02
265, 6.27632E-03, 2.50080E-03, 1.66779E-03, 2.33039E-03, 1.35865E-04, 1.09554E-04, 9.07921E-05, 2.72493E-02
266, 6.31116E-03, 2.51209E-03, 1.67650E-03, 2.33707E-03, 1.36279E-04, 1.09918E-04, 9.10987E-05, 2.72955E-02
267, 6.34568E-03, 2.52328E-03, 1.68508E-03, 2.34368E-03, 1.36694E-04, 1.10280E-04, 9.14050E-05, 2.73388E-02
268, 6.37987E-03, 2.53436E-03, 1.69355E-03, 2.35020E-03, 1.37111E-04, 1.10641E-04, 9.17106E-05, 2.73791E-02
269, 6.41372E-03, 2.54535E-03, 1.70189E-03, 2.35664E-03, 1.37526E-04, 1.11002E-04, 9.20165E-05, 2.74165E-02
270, 6.44723E-03, 2.55624E-03, 1.71010E-03, 2.36300E-03, 1.37941E-04, 1.11364E-04, 9.23238E-05, 2.74509E-02
271, 6.48038E-03, 2.56702E-03, 1.71818E-03, 2.36928E-03, 1.38353E-04, 1.11726E-04, 9.26304E-05, 2.74823E-02
272, 6.51317E-03, 2.57769E-03, 1.72613E-03, 2.37547E-03, 1.38771E-04, 1.12087E-04, 9.29362E-05, 2.75107E-02
273, 6.54560E-03, 2.58826E-03, 1.73394E-03, 2.38158E-03, 1.39191E-04, 1.12447E-04, 9.32414E-05, 2.75361E-02
274, 6.57765E-03, 2.59872E-03, 1.74162E-03, 2.38761E-03, 1.39610E-04, 1.12807E-04, 9.35467E-05, 2.75584E-02
275, 6.60931E-03, 2.60906E-03, 1.74916E-03, 2.39354E-03, 1.40028E-04, 1.13165E-04, 9.38515E-05, 2.75776E-02
276, 6.64059E-03, 2.61930E-03, 1.75655E-03, 2.39940E-03, 1.40447E-04, 1.13523E-04, 9.41558E-05, 2.75938E-02
277, 6.67147E-03, 2.62943E-03, 1.76380E-03, 2.40516E-03, 1.40864E-04, 1.13881E-04, 9.44599E-05, 2.76068E-02
278, 6.70195E-03, 2.63944E-03, 1.77091E-03, 2.41084E-03, 1.41281E-04, 1.14239E-04, 9.47636E-05, 2.76168E-02
279, 6.73201E-03, 2.64933E-03, 1.77786E-03, 2.41643E-03, 1.41697E-04, 1.14595E-04, 9.50670E-05, 2.76236E-02
280, 6.76166E-03, 2.65911E-03, 1.78466E-03, 2.42192E-03, 1.42111E-04, 1.14952E-04, 9.53696E-05, 2.76272E-02
281, 6.79088E-03, 2.66877E-03, 1.79131E-03, 2.42733E-03, 1.42522E-04, 1.15309E-04, 9.56714E-05, 2.76277E-02
282, 6.81966E-03, 2.67831E-03, 1.79780E-03, 2.43265E-03, 1.42932E-04, 1.15664E-04, 9.59727E-05, 2.76251E-02
283, 6.84801E-03, 2.68773E-03, 1.80413E-03, 2.43787E-03, 1.43341E-04, 1.16020E-04, 9.62730E-05, 2.76270E-02
284, 6.87590E-03, 2.69703E-03, 1.81029E-03, 2.44301E-03, 1.43748E-04, 1.16375E-04, 9.65727E-05, 2.76426E-02
285, 6.90334E-03, 2.70621E-03, 1.81630E-03, 2.44804E-03, 1.44154E-04, 1.16730E-04, 9.68720E-05, 2.76551E-02
286, 6.93031E-03, 2.71526E-03, 1.82213E-03, 2.45299E-03, 1.44559E-04, 1.17087E-04, 9.71716E-05, 2.76644E-02
287, 6.95682E-03, 2.72419E-03, 1.82780E-03, 2.45784E-03, 1.44961E-04, 1.17443E-04, 9.74707E-05, 2.76707E-02
288, 6.98284E-03, 2.73299E-03, 1.83330E-03, 2.46259E-03, 1.45362E-04, 1.17799E-04, 9.77694E-05, 2.76739E-02
289, 7.00839E-03, 2.74167E-03, 1.83862E-03, 2.46725E-03, 1.45761E-04, 1.18153E-04, 9.80678E-05, 2.76741E-02
290, 7.03343E-03, 2.75021E-03, 1.84377E-03, 2.47182E-03, 1.46158E-04, 1.18506E-04, 9.83663E-05, 2.76711E-02
291, 7.05798E-03, 2.75862E-03, 1.84874E-03, 2.47628E-03, 1.46553E-04, 1.18859E-04, 9.86656E-05, 2.76651E-02
292, 7.08203E-03, 2.76691E-03, 1.85353E-03, 2.48065E-03, 1.46952E-04, 1.19212E-04, 9.89648E-05, 2.76560E-02
293, 7.10556E-03, 2.77506E-03, 1.85813E-03, 2.48491E-03, 1.47351E-04, 1.19565E-04, 9.92633E-05, 2.76439E-02
294, 7.12857E-03, 2.78308E-03, 1.86255E-03, 2.48908E-03, 1.47751E-04, 1.19917E-04, 9.95608E-05, 2.76288E-02
295, 7.15105E-03, 2.79096E-03, 1.86679E-03, 2.49315E-03, 1.48151E-04, 1.20270E-04, 9.98579E-05, 2.76106E-02
296, 7.17300E-03, 2.79871E-03, 1.87083E-03, 2.49712E-03, 1.48551E-04, 1.20621E-04, 1.00155E-04, 2.75893E-02
297, 7.19441E-03, 2.80632E-03, 1.87488E-03, 2.50098E-03, 1.48951E-04, 1.20972E-04, 1.00453E-04, 2.75651E-02
298, 7.21526E-03, 2.81380E-03, 1.89408E-03, 2.50474E-03, 1.49349E-04, 1.21323E-04, 1.00751E-04, 2.75378E-02
299, 7.23557E-03, 2.82113E-03, 1.91326E-03, 2.50840E-03, 1.49745E-04, 1.21673E-04, 1.01049E-04, 2.75076E-02
300, 7.25531E-03, 2.82833E-03, 1.93244E-03, 2.51196E-03, 1.50141E-04, 1.22022E-04, 1.01347E-04, 2.74743E-02
301, 7.27448E-03, 2.83538E-03, 1.95159E-03, 2.51541E-03, 1.50540E-04, 1.22370E-04, 1.01644E-04, 2.74381E-02
302, 7.29308E-03, 2.84229E-03, 1.97073E-03, 2.51876E-03, 1.50937E-04, 1.22720E-04, 1.01941E-04, 2.73989E-02
303, 7.31109E-03, 2.84907E-03, 1.98984E-03, 2.52201E-03, 1.51332E-04, 1.23069E-04, 1.02239E-04, 2.73568E-02
304, 7.32852E-03, 2.85569E-03, 2.00893E-03, 2.52514E-03, 1.51728E-04, 1.23418E-04, 1.02538E-04, 2.73117E-02
305, 7.34534E-03, 2.86217E-03, 2.02799E-03, 2.52818E-03, 1.52124E-04, 1.23765E-04, 1.02838E-04, 2.72637E-02
306, 7.36157E-03, 2.86851E-03, 2.04701E-03, 2.53110E-03, 1.52518E-04, 1.24114E-04, 1.03138E-04, 2.72127E-02
307, 7.37719E-03, 2.87470E-03, 2.06600E-03, 2.53392E-03, 1.52912E-04, 1.24461E-04, 1.03438E-04, 2.71589E-02
308, 7.39220E-03, 2.88074E-03, 2.08495E-03, 2.53663E-03, 1.53305E-04, 1.24808E-04, 1.03738E-04, 2.71022E-02
309, 7.40658E-03, 2.88664E-03, 2.10386E-03, 2.53923E-03, 1.53698E-04, 1.25155E-04, 1.04037E-04, 2.70425E-02
310, 7.42033E-03, 2.89238E-03, 2.12272E-03, 2.54172E-03, 1.54096E-04, 1.25504E-04, 1.04335E-04, 2.69801E-02
311, 7.43345E-03, 2.89798E-03, 2.14153E-03, 2.54410E-03, 1.54491E-04, 1.25854E-04, 1.04633E-04, 2.69147E-02
312, 7.44593E-03, 2.90342E-03, 2.16029E-03, 2.54638E-03, 1.54884E-04, 1.26203E-04, 1.04930E-04, 2.68466E-02
313, 7.45777E-03, 2.90872E-03, 2.17899E-03, 2.54854E-03, 1.55277E-04, 1.26551E-04, 1.05226E-04, 2.67756E-02
314, 7.46895E-03, 2.91386E-03, 2.19763E-03, 2.55059E-03, 1.55670E-04, 1.26899E-04, 1.05522E-04, 2.67018E-02
315, 7.47947E-03, 2.91884E-03, 2.21621E-03, 2.55253E-03, 1.56063E-04, 1.27248E-04, 1.05817E-04, 2.66252E-02
316, 7.48933E-03, 2.92368E-03, 2.23472E-03, 2.55436E-03, 1.56455E-04, 1.27594E-04, 1.06111E-04, 2.65459E-02
317, 7.49852E-03, 2.92835E-03, 2.25317E-03, 2.55607E-03, 1.56843E-04, 1.27939E-04, 1.06405E-04, 2.64637E-02
318, 7.50703E-03, 2.93288E-03, 2.27153E-03, 2.55768E-03, 1.57230E-04, 1.28284E-04, 1.06699E-04, 2.63789E-02
319, 7.51486E-03, 2.93725E-03, 2.28982E-03, 2.55917E-03, 1.57617E-04, 1.28627E-04, 1.06994E-04, 2.62913E-02
320, 7.52200E-03, 2.94146E-03, 2.30803E-03, 2.56054E-03, 1.58009E-04, 1.28969E-04, 1.07289E-04, 2.62009E-02
321, 7.52845E-03, 2.94551E-03, 2.32616E-03, 2.56180E-03, 1.58401E-04, 1.29311E-04, 1.07583E-04, 2.61079E-02
322, 7.53420E-03, 2.94940E-03, 2.34420E-03, 2.56295E-03, 1.58791E-04, 1.29652E-04, 1.07876E-04, 2.60122E-02
323, 7.53924E-03, 2.95314E-03, 2.36214E-03, 2.56398E-03, 1.59181E-04, 1.29993E-04, 1.08171E-04, 2.59139E-02
324, 7.54358E-03, 2.95672E-03, 2.37999E-03, 2.56490E-03, 1.59568E-04, 1.30334E-04, 1.08465E-04, 2.58129E-02
325, 7.54720E-03, 2.96013E-03, 2.39775E-03, 2.56570E-03, 1.59954E-04, 1.30675E-04, 1.08758E-04, 2.57092E-02
326, 7.55010E-03, 2.96339E-03, 2.41539E-03, 2.56639E-03, 1.60338E-04, 1.31015E-04, 1.09050E-04, 2.56169E-02
327, 7.55228E-03, 2.96649E-03, 2.43294E-03, 2.56696E-03, 1.60720E-04, 1.31356E-04, 1.09341E-04, 2.56788E-02
328, 7.55372E-03, 2.96942E-03, 2.45037E-03, 2.56742E-03, 1.61100E-04, 1.31698E-04, 1.09632E-04, 2.57380E-02
329, 7.55443E-03, 2.97219E-03, 2.46769E-03, 2.56775E-03, 1.61477E-04, 1.32041E-04, 1.09923E-04, 2.57943E-02
330, 7.58103E-03, 2.97480E-03, 2.48489E-03, 2.56797E-03, 1.61855E-04, 1.32385E-04, 1.10216E-04, 2.58479E-02
331, 7.61128E-03, 2.97725E-03, 2.50198E-03, 2.56807E-03, 1.62231E-04, 1.32728E-04, 1.10508E-04, 2.58987E-02
332, 7.64104E-03, 2.97953E-03, 2.51893E-03, 2.56806E-03, 1.62606E-04, 1.33073E-04, 1.10800E-04, 2.59468E-02
333, 7.67031E-03, 2.98165E-03, 2.53576E-03, 2.56792E-03, 1.62981E-04, 1.33420E-04, 1.11092E-04, 2.59921E-02
334, 7.69907E-03, 2.98361E-03, 2.55246E-03, 2.56767E-03, 1.63361E-04, 1.33766E-04, 1.11385E-04, 2.60347E-02
335, 7.72731E-03, 2.98540E-03, 2.56903E-03, 2.56730E-03, 1.63745E-04, 1.34110E-04, 1.11678E-04, 2.60745E-02
336, 7.75504E-03, 2.98702E-03, 2.58545E-03, 2.56681E-03, 1.64129E-04, 1.34454E-04, 1.11970E-04, 2.61117E-02
337, 7.78223E-03, 2.98913E-03, 2.60173E-03, 2.56621E-03, 1.64511E-04, 1.34799E-04, 1.12262E-04, 2.61461E-02
338, 7.80889E-03, 2.99384E-03, 2.61786E-03, 2.56548E-03, 1.64891E-04, 1.35143E-04, 1.12555E-04, 2.61778E-02
339, 7.83500E-03, 2.99840E-03, 2.63385E-03, 2.56463E-03, 1.65270E-04, 1.35487E-04, 1.12846E-04, 2.62080E-02
340, 7.86056E-03, 3.00281E-03, 2.64968E-03, 2.56367E-03, 1.65647E-04, 1.35831E-04, 1.13138E-04, 2.62745E-02
341, 7.88556E-03, 3.00707E-03, 2.66535E-03, 2.56258E-03, 1.66021E-04, 1.36175E-04, 1.13429E-04, 2.63385E-02
342, 7.91000E-03, 3.01117E-03, 2.68086E-03, 2.56137E-03, 1.66395E-04, 1.36519E-04, 1.13722E-04, 2.63998E-02
343, 7.93385E-03, 3.01513E-03, 2.69620E-03, 2.56005E-03, 1.66765E-04, 1.36861E-04, 1.14016E-04, 2.64584E-02
344, 7.95713E-03, 3.01892E-03, 2.71138E-03, 2.55860E-03, 1.67133E-04, 1.37204E-04, 1.14309E-04, 2.65143E-02
345, 7.97981E-03, 3.02257E-03, 2.72638E-03, 2.55704E-03, 1.67501E-04, 1.37547E-04, 1.14602E-04, 2.65675E-02
346, 8.00189E-03, 3.02606E-03, 2.74121E-03, 2.55535E-03, 1.67868E-04, 1.37888E-04, 1.14894E-04, 2.66180E-02
347, 8.02337E-03, 3.02939E-03, 2.75586E-03, 2.55355E-03, 1.68240E-04, 1.38229E-04, 1.15186E-04, 2.66657E-02
348, 8.04423E-03, 3.03256E-03, 2.77032E-03, 2.55162E-03, 1.68614E-04, 1.38569E-04, 1.15478E-04, 2.67106E-02
349, 8.06447E-03, 3.03558E-03, 2.78460E-03, 2.54957E-03, 1.68986E-04, 1.38906E-04, 1.15770E-04, 2.67528E-02
350, 8.08408E-03, 3.03844E-03, 2.79869E-03, 2.54740E-03, 1.69358E-04, 1.39243E-04, 1.16062E-04, 2.67921E-02
351, 8.10306E-03, 3.04114E-03, 2.81258E-03, 2.54511E-03, 1.69728E-04, 1.39578E-04, 1.16353E-04, 2.68285E-02
352, 8.12139E-03, 3.04886E-03, 2.82627E-03, 2.54271E-03, 1.70095E-04, 1.39914E-04, 1.16642E-04, 2.68621E-02
353, 8.13908E-03, 3.05766E-03, 2.83976E-03, 2.54017E-03, 1.70461E-04, 1.40248E-04, 1.16932E-04, 2.68929E-02
354, 8.15610E-03, 3.06633E-03, 2.85305E-03, 2.53752E-03, 1.70826E-04, 1.40586E-04, 1.17221E-04, 2.69207E-02
355, 8.17246E-03, 3.07485E-03, 2.86612E-03, 2.53475E-03, 1.71188E-04, 1.40923E-04, 1.17510E-04, 2.69456E-02
356, 8.18814E-03, 3.08322E-03, 2.87899E-03, 2.53186E-03, 1.71548E-04, 1.41259E-04, 1.17800E-04, 2.69676E-02
357, 8.20315E-03, 3.09146E-03, 2.89163E-03, 2.53648E-03, 1.71909E-04, 1.41594E-04, 1.18091E-04, 2.69867E-02
358, 8.21747E-03, 3.09954E-03, 2.90406E-03, 2.54395E-03, 1.72270E-04, 1.41930E-04, 1.18381E-04, 2.70027E-02
359, 8.23109E-03, 3.10748E-03, 2.91627E-03, 2.55133E-03, 1.72631E-04, 1.42266E-04, 1.18672E-04, 2.70158E-02
360, 8.24402E-03, 3.11621E-03, 2.92824E-03, 2.55862E-03, 1.72996E-04, 1.42600E-04, 1.18961E-04, 2.70259E-02
361, 8.25623E-03, 3.12632E-03, 2.93999E-03, 2.56581E-03, 1.73359E-04, 1.42934E-04, 1.19250E-04, 2.70330E-02
362, 8.26773E-03, 3.13628E-03, 2.95150E-03, 2.57290E-03, 1.73721E-04, 1.43268E-04, 1.19539E-04, 2.70370E-02
363, 8.27851E-03, 3.14611E-03, 2.96277E-03, 2.57990E-03, 1.74082E-04, 1.43601E-04, 1.19827E-04, 2.70381E-02
364, 8.28857E-03, 3.15580E-03, 2.97381E-03, 2.58680E-03, 1.74440E-04, 1.43934E-04, 1.20114E-04, 2.70360E-02
365, 8.29788E-03, 3.16535E-03, 2.98460E-03, 2.59359E-03, 1.74800E-04, 1.44266E-04, 1.20401E-04, 2.70310E-02
366, 8.30646E-03, 3.17476E-03, 2.99514E-03, 2.60029E-03, 1.75160E-04, 1.44597E-04, 1.20688E-04, 2.70228E-02
367, 8.31429E-03, 3.18403E-03, 3.00542E-03, 2.60689E-03, 1.75520E-04, 1.44929E-04, 1.20975E-04, 2.70115E-02
368, 8.32137E-03, 3.19315E-03, 3.01546E-03, 2.61339E-03, 1.75884E-04, 1.45262E-04, 1.21262E-04, 2.69972E-02
369, 8.32768E-03, 3.20213E-03, 3.02523E-03, 2.61978E-03, 1.76248E-04, 1.45596E-04, 1.21549E-04, 2.69798E-02
370, 8.33323E-03, 3.22851E-03, 3.03475E-03, 2.62607E-03, 1.76611E-04, 1.45930E-04, 1.21836E-04, 2.69592E-02
371, 8.33800E-03, 3.25633E-03, 3.04400E-03, 2.63226E-03, 1.76973E-04, 1.46263E-04, 1.22124E-04, 2.69356E-02
372, 8.34200E-03, 3.28419E-03, 3.05298E-03, 2.63834E-03, 1.77334E-04, 1.46597E-04, 1.22410E-04, 2.69088E-02
373, 8.34521E-03, 3.31209E-03, 3.06169E-03, 2.64431E-03, 1.77693E-04, 1.46929E-04, 1.22697E-04, 2.68789E-02
374, 8.34763E-03, 3.34003E-03, 3.07012E-03, 2.65018E-03, 1.78051E-04, 1.47263E-04, 1.22983E-04, 2.68458E-02
